box_id,x,y,w,h,experiment_name,parent_image_id,parent_image_file_name,submitter,location,placement_date,removal_date,pixels_per_inch,parent_image_notes,identified_by,specimen_class,order,family,genus,species
36497,1123,22410,145,133,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36498,1298,22303,260,253,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36499,1800,21510,58,63,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36500,2073,21740,80,65,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36501,815,21768,95,53,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36502,1583,20993,45,38,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36503,2965,21905,63,40,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36504,6924,21735,159,195,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36505,5616,20887,437,454,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36506,5769,22236,86,50,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36507,7266,22019,95,122,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36508,8836,21635,237,228,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36509,9120,21688,245,301,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36510,8855,21221,481,370,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36511,8955,20850,401,359,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36512,7781,20533,545,454,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36513,7770,20837,145,128,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36514,8020,21084,153,106,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36515,8126,21351,75,56,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36516,6147,21251,103,72,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36517,5794,20578,47,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36518,5836,20280,56,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36519,5627,20035,97,78,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36521,8226,20444,570,476,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36522,8607,20283,136,231,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36523,8730,20205,420,448,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36524,8730,19559,376,431,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36525,7887,19306,526,392,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36527,7789,19654,526,351,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36528,7361,19790,326,751,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36529,6069,19570,423,342,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36530,6851,20889,114,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36531,4659,19100,97,117,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36532,5919,19103,231,328,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36533,5911,18989,70,64,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36534,6490,18958,92,95,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36535,6654,18641,111,95,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36536,4993,19156,75,78,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36537,4873,18961,131,67,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36538,5602,18888,61,56,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36539,8928,18644,429,493,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36540,8599,19000,398,523,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36542,6673,19231,340,281,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36544,8076,18198,270,328,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36545,7684,18438,518,223,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36546,6189,17708,89,42,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36547,5903,17675,381,409,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36548,5914,18015,314,314,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36549,5769,18104,234,281,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36550,5443,17945,70,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36551,5048,18195,83,89,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36552,5797,17427,61,72,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36553,4130,17004,526,459,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36554,4817,16400,362,417,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36555,5468,15799,242,278,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36556,5243,15513,114,131,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36557,4269,15137,445,579,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36558,5916,17330,109,109,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36559,5777,16949,448,406,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36560,5836,16932,61,114,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36561,6902,16946,92,100,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36562,6448,17052,320,231,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36563,6303,17260,78,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36564,7074,17923,106,67,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36565,8758,17500,509,523,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36566,8051,17333,181,262,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36567,8460,17374,42,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36568,8043,16946,292,239,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36569,8485,16860,50,109,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36570,8557,16787,70,39,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36571,6860,16384,81,122,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36572,6768,16361,89,64,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36573,7697,16370,72,75,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36574,7814,16559,95,81,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36575,8029,16687,72,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36576,9056,17249,312,504,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36577,8688,16261,456,493,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36578,9111,15827,239,317,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36580,6787,15752,81,103,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36581,6376,15460,237,237,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36582,8496,16156,42,72,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36583,7681,16028,100,89,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36584,7383,16014,61,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36585,7269,15646,86,67,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36586,6849,15326,114,89,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36587,7595,15360,78,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36588,7227,15131,312,381,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36590,8624,15535,220,192,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36592,8012,15279,72,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36596,8257,15357,456,662,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36597,9153,15574,58,95,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36598,9003,15515,92,106,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36599,8964,15529,64,134,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36600,8986,15351,53,122,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36601,8710,15042,36,100,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36602,8786,14989,47,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36604,8947,14800,395,487,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36605,9100,15151,262,384,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36606,6300,14970,92,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36607,5454,14811,50,92,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36608,6033,14778,92,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36609,6782,14867,117,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36610,4692,14347,270,248,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36611,4478,14141,317,345,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36612,4812,14040,83,125,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36613,4798,13609,95,106,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36614,5018,13759,442,426,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36615,5532,14277,56,103,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36616,5282,14341,136,86,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36617,7959,14864,331,376,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36618,8402,14870,56,145,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36619,6225,14405,122,67,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36620,6178,13940,328,295,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36621,6064,13835,109,67,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36622,7080,14536,95,92,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36623,8240,14717,67,111,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36624,8020,14539,81,114,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36625,8441,14572,53,81,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36626,8802,14519,58,78,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36627,8905,14605,83,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36628,5758,14614,89,53,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36629,6835,13882,359,543,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36630,6888,13520,392,348,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36631,6657,13272,248,253,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36632,6832,13412,86,53,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36633,7753,13523,89,72,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36634,7778,13448,103,64,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36635,8257,13748,540,303,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36636,8279,13183,328,370,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36637,8585,13233,392,437,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36638,8310,13545,468,295,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36641,9072,13072,289,1152,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36642,9178,12835,181,306,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36643,7041,13000,273,340,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36644,7297,13540,61,92,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36645,7402,13055,50,100,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36646,8004,12849,89,64,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36647,8068,12983,53,114,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36648,8162,13100,75,53,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36649,8196,13172,58,95,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36650,8850,12972,42,89,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36651,8847,12916,72,58,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36652,6918,12835,95,111,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36653,6306,12780,61,139,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36654,8351,12621,89,47,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36655,7750,12540,78,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36656,8043,12276,58,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36657,8310,12393,67,58,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36658,8279,12084,92,50,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36659,7224,12307,109,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36660,7088,12040,256,250,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36661,7077,12173,67,100,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
